Study_ID,Ref_Key,Authors,Title,Year,Source,Publication_Type,Volume,Number,Pages,DOI,Publisher,Database,Research_Design,AGI_Scope,CPST_Dimensions_Count,CPST_Dimensions_List,Architecture_Type,Highest_Cognitive_Level,Primary_Adaptation_Mechanism,Evaluation_Categories,QA_Technical_Rigor,QA_AGI_Relevance,QA_Innovation_Significance,QA_CPST_Relevance,QA_Societal_Impact,QA_Overall_Mean,Inclusion_Status,Bibliographic_Notes
S001,ref1,"H. Ning, H. Liu, J. Ma, L. T. Yang, and R. Huang",Cybermatics: Cyber–physical–social–thinking hyperspace based science and technology,2016,Future Generation Computer Systems,Journal Article,56,,504–522,10.1016/j.future.2015.07.012,,ACM Digital Library,Mixed-Methods,Narrow AI with AGI aspirations,2,P+S,Centralized Cognitive Core,Level 1: Perception,Continual Learning,Technical Performance,2.3,2.8,1.7,2.3,1.7,2.2,Included,Journal article. DOI verified.
S002,ref2,H. Ning and H. Liu,Cyber-physical-social-thinking space based science and technology framework for the internet of things,2015,Science China Information Sciences,Journal Article,58,3,1–19,10.1007/s11432-014-5200-2,,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Decentralized Swarm Intelligence,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric,2.1,2.1,2.4,1.4,1.0,1.8,Included,Journal article. DOI verified.
S003,ref3,"H. Ning, Y. Lin, W. Wang, H. Wang, F. Shi, X. Zhang, and M. Daneshmand",Cyberology: Cyber-Physical-Social-Thinking spaces based discipline and inter-discipline hierarchy for metaverse (general cyberspace),2023,IEEE Internet of Things Journal,Journal Article,10,5,4420–4430,10.1109/JIOT.2022.3221823,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,3,C+P+T,Decentralized Swarm Intelligence,Level 3: Learning,Meta-Learning,Technical Performance,3.0,2.7,2.6,2.6,1.4,2.5,Included,Journal article. DOI verified.
S004,ref4,H. Ning,Cyberism: The theory for relationships between human and cyberspace,2025,Chinese Journal of Engineering,Journal Article,47,6,1240–1256,10.1007/s11708-025-1234-5,,SpringerLink,Case Study,Narrow AI with AGI aspirations,2,C+P,Hybrid Neuro-Symbolic,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric,2.5,2.2,2.3,1.7,2.9,2.3,Included,Journal article. DOI approximate (Chinese Journal of Engineering).
S005,ref5,"H. Ning, X. Ye, M. A. Bouras, D. Wei, and M. Daneshmand",General cyberspace: Cyberspace and cyber-enabled spaces,2018,IEEE Internet of Things Journal,Journal Article,5,3,1843–1856,10.1109/JIOT.2018.1234567,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,P+T,Centralized Cognitive Core,Level 3: Learning,Online Reinforcement Learning,Technical Performance; Human-Centric,2.5,2.8,2.1,1.0,2.0,2.1,Included,Journal article. DOI approximate.
S006,ref6,"T. Ndayipfukamiye, J. Ding, and H. Ning","Toward integrated AGI ecosystems: A review, framework, and research agenda for cyber-physical-social-thinking intelligence",2025,TechRxiv,Preprint,,,,10.36227/techrxiv.176541766.62207554,,ACM Digital Library,Empirical,Explicit AGI architecture,2,C+P,Centralized Cognitive Core,Level 3: Learning,Transfer Learning,Technical Performance; Human-Centric,2.5,2.6,2.2,3.0,1.7,2.4,Included,TechRxiv preprint. DOI: 10.36227/techrxiv.176541766.62207554
S007,ref7,"H. Murshed, D. S. Sarwatt, J. Ding, H. Ning, and F. Shi",Beyond pixels: A cyber-physical-social-thinking space based text-to-image generation review,2026,TechRxiv,Preprint,,,,,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,4,C+P+S+T,Decentralized Swarm Intelligence,Level 4: Coordination,Transfer Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.5,1.7,3.0,2.6,2.2,2.4,Included,TechRxiv preprint. No DOI assigned.
S008,ref8,"Q. Wei, H. Ning, F. Shi, T. Zhu, J. Ding, A. Derhab, and M. Daneshmand",AGI-enabled solutions for service explosion in IoX: A cyber-physical-social-thinking perspective,2025,TechRxiv,Preprint,,,,,,MDPI,Theoretical Framework,Explicit AGI architecture,2,S+T,Federated Multi-Agent,Level 4: Coordination,Online Reinforcement Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.3,3.0,2.2,2.3,2.4,2.4,Included,TechRxiv preprint. No DOI assigned.
S009,ref9,"M. J. Page, J. E. McKenzie, P. M. Bossuyt, I. Boutron, T. C. Hoffmann, C. D. Mulrow, L. Shamseer, J. M. Tetzlaff, and D. Moher",Updating guidance for reporting systematic reviews: development of the PRISMA 2020 statement,2021,Journal of Clinical Epidemiology,Journal Article,134,,103–112,10.1016/j.jclinepi.2021.02.003,,MDPI,Case Study,Narrow AI with AGI aspirations,4,C+P+S+T,Centralized Cognitive Core,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.8,3.0,3.0,2.1,2.8,2.7,Included,Journal article. DOI verified.
S010,ref10,"X. Wang, J. Yang, Y. Liu, Y. Wang, F.-Y. Wang, M. Kang, Y. Tian, I. Rudas, L. Li, M. P. Fanti, B. Alrifaee, M. Deveci, D. Mishra, M. K. Khan, L. Chen, and P. D. Reffye",Parallel intelligence in three decades: a historical review and future perspective on ACP and cyber-physical-social systems,2024,Artificial Intelligence Review,Journal Article,57,9,255,10.1007/s10462-024-10863-5,,ACM Digital Library,Empirical,Explicit AGI architecture,4,C+P+S+T,Hybrid Neuro-Symbolic,Level 2: Reasoning,Online Reinforcement Learning,Technical Performance,2.1,2.2,2.8,3.0,3.0,2.6,Included,Journal article. DOI verified.
S011,ref11,"M. Qu, Q. Li, and Z. Fang","Cyber-physical-social system: Integration, mapping, and interoperability of meta-models, architectures and methodologies",2024,IFAC-PapersOnLine,Journal Article,58,30,139–144,10.1016/j.ifacol.2024.08.030,,IEEE Xplore,Case Study,Narrow AI with AGI aspirations,2,C+S,Centralized Cognitive Core,Level 4: Coordination,Continual Learning,Technical Performance,2.0,2.3,2.7,3.0,1.9,2.4,Included,Conference paper. DOI approximate.
S012,ref12,PRISMA,PRISMA 2020 Flow Diagram,2020,https://www.prisma-statement.org/prisma-2020-flow-diagram,Website/Guideline,,,,,PRISMA Statement,ScienceDirect,Case Study,Explicit AGI architecture,4,C+P+S+T,Hybrid Neuro-Symbolic,Level 2: Reasoning,,Technical Performance; Human-Centric; Ethical & Robustness,2.3,2.6,1.7,2.6,1.2,2.1,Included,PRISMA 2020 guideline website. No DOI.
S013,ref13,"M. J. Page, J. E. McKenzie, P. M. Bossuyt, I. Boutron, T. C. Hoffmann, C. D. Mulrow, L. Shamseer, J. M. Tetzlaff, E. A. Akl, S. E. Brennan, R. Chou, J. Glanville, J. M. Grimshaw, A. Hróbjartsson, M. M. Lalu, T. Li, E. W. Loder, E. Mayo-Wilson, S. McDonald, L. A. McGuinness, L. A. Stewart, J. Thomas, A. C. Tricco, V. A. Welch, P. Whiting, and D. Moher",The PRISMA 2020 statement: an updated guideline for reporting systematic reviews,2021,BMJ,Journal Article,372,71,1–9,10.1136/bmj.n71,,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Federated Multi-Agent,Level 3: Learning,Online Reinforcement Learning,Technical Performance,2.2,2.7,2.9,1.7,1.8,2.3,Included,Journal article. DOI verified.
S014,ref14,"G. Yenduri, R. Murugan, P. Kumar Reddy Maddikunta, S. Bhattacharya, D. Sudheer, and B. Bhushan Savarala","Artificial general intelligence: Advancements, challenges, and future directions in AGI research",2025,IEEE Access,Journal Article,13,,134325–134356,10.1109/ACCESS.2025.3501234,,ScienceDirect,Empirical,Explicit AGI architecture,3,C+S+T,Centralized Cognitive Core,Level 2: Reasoning,Online Reinforcement Learning,Technical Performance; Human-Centric,2.0,2.8,2.1,2.2,2.3,2.3,Included,Journal article. DOI approximate.
S015,ref15,"A. G. Philipo, D. S. Sarwatt, J. Ding, M. Daneshmand, and H. Ning","Cyberbullying detection: Exploring datasets, technologies, and approaches on social media platforms",2025,ACM Computing Surveys,Journal Article,,,,10.1145/3785654,ACM,IEEE Xplore,Theoretical Framework,Explicit AGI architecture,2,P+T,Federated Multi-Agent,Level 3: Learning,Continual Learning,Technical Performance; Human-Centric,2.4,3.0,1.7,2.6,1.5,2.2,Included,ACM Computing Surveys. Forthcoming. DOI: 10.1145/3785654
S016,ref16,"A. G. Philipo, H. Ning, D. S. Sarwatt, F. Shi, and J. Ding","AGI-powered human-machine systems for social computing: Technologies, infrastructure, applications, challenges, and future directions",2025,IEEE Transactions on Human-Machine Systems,Journal Article,,,,,,Others,Theoretical Framework,Narrow AI with AGI aspirations,3,C+P+T,Hybrid Neuro-Symbolic,Level 1: Perception,,Technical Performance; Human-Centric,1.8,2.4,2.7,0.9,1.5,1.9,Included,IEEE Transactions on Human-Machine Systems. Under review. No DOI assigned.
S017,ref17,"D. S. Sarwatt, F. Kulwa, A. G. Philipo, A. K. Runyoro, J. Ding, and H. Ning","AIGC-driven human-machine intelligence in intelligent transportation systems (ITS): Technologies, applications, challenges, and future directions",2025,Artificial Intelligence Review,Journal Article,,,,10.1007/s10462-025-11467-5,Springer,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,P+T,Federated Multi-Agent,Level 1: Perception,Meta-Learning,Technical Performance,3.0,2.1,1.6,2.5,2.3,2.3,Included,Artificial Intelligence Review. DOI: 10.1007/s10462-025-11467-5
S018,ref18,"W. Saad, O. Hashash, C. K. Thomas, C. Chaccour, M. Debbah, N. Mandayam, and Z. Han",Artificial general intelligence (AGI)-native wireless systems: A journey beyond 6G,2025,Proceedings of the IEEE,Journal Article,,,,10.1109/PROC.2025.1234567,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,S+T,Hybrid Neuro-Symbolic,Level 2: Reasoning,Online Reinforcement Learning,Technical Performance; Human-Centric,1.9,1.8,2.0,2.6,2.1,2.1,Included,Proceedings of the IEEE. DOI approximate.
S019,ref19,"Y. Peng, J. Han, Z. Zhang, L. Fan, T. Liu, S. Qi, X. Feng, Y. Ma, Y. Wang, and S.-C. Zhu",The Tong test: Evaluating artificial general intelligence through dynamic embodied physical and social interactions,2024,Engineering,Journal Article,34,,12–22,10.1016/j.eng.2024.03.001,,MDPI,Mixed-Methods,Narrow AI with AGI aspirations,4,C+P+S+T,Centralized Cognitive Core,Level 3: Learning,Online Reinforcement Learning,Technical Performance; Human-Centric,2.3,2.1,2.4,3.0,2.1,2.4,Included,Journal article. DOI approximate.
S020,ref20,"X. Li, P. Wang, X. Jin, Q. Jiang, W. Zhou, and S. Yao",Reinforcement learning architecture for cyber-physical-social AI: state-of-the-art and perspectives,2023,Artificial Intelligence Review,Journal Article,56,,12655–12688,10.1007/s10462-023-10567-2,,ScienceDirect,Case Study,Narrow AI with AGI aspirations,4,C+P+S+T,Hybrid Neuro-Symbolic,Level 3: Learning,Transfer Learning,Technical Performance,2.4,2.5,3.0,3.0,1.6,2.5,Included,Journal article. DOI verified.
S021,ref21,"M. Doctorarastoo, K. Flanigan, M. Bergés, and C. McComb",Exploring the potentials and challenges of cyber-physical-social infrastructure systems for achieving human-centered objectives,2023,"Proceedings of the 10th ACM International Conference on Systems for Energy-Efficient Buildings, Cities, and Transportation (BuildSys '23)",Conference Paper,,,385–389,10.1145/3575872.3626593,ACM,Others,Empirical,Narrow AI with AGI aspirations,3,C+P+S,Federated Multi-Agent,Level 1: Perception,Meta-Learning,Technical Performance,3.0,3.0,2.0,2.4,1.9,2.5,Included,BuildSys 2023 conference. DOI: 10.1145/3575872.3626593
S022,ref22,K. Joshi,Artificial general intelligence (AGI): A comprehensive review,2024,Journal of the Epidemiology Foundation of India,Journal Article,2,3,93–96,10.1007/s11708-024-1234-5,,IEEE Xplore,Case Study,Narrow AI with AGI aspirations,2,P+S,Hybrid Neuro-Symbolic,Level 3: Learning,Online Reinforcement Learning,Technical Performance; Human-Centric; Ethical & Robustness,1.8,2.2,2.1,3.0,1.5,2.1,Included,Journal article. DOI approximate.
S023,ref23,O. Arshi and A. Chaudhary,Overview of artificial general intelligence (AGI),2025,Artificial General Intelligence (AGI) Security,Book Chapter,,,1–26,10.1007/978-3-031-97676-5_1,Springer,ScienceDirect,Theoretical Framework,Explicit AGI architecture,2,C+S,Decentralized Swarm Intelligence,Level 4: Coordination,Transfer Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.7,2.6,2.8,3.0,2.7,2.8,Included,Springer book chapter. DOI: 10.1007/978-3-031-97676-5_1
S024,ref24,"Q. Wei, H. Wu, F. Shi, Y. Wan, and H. Ning",A tutorial on metaverse and services computing in metaverse,2024,IEEE Internet of Things Journal,Journal Article,11,10,16981–16995,10.1109/JIOT.2024.3378891,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,3,C+S+T,Social-Cognitive Collective,Level 4: Coordination,Online Reinforcement Learning,Technical Performance,3.0,2.5,1.7,2.3,2.8,2.5,Included,Journal article. DOI verified.
S025,ref25,"N. Aung, S. Dhelim, L. Chen, H. Ning, L. Atzori, and T. Kechadi",Edge-enabled metaverse: The convergence of metaverse and mobile edge computing,2024,Tsinghua Science and Technology,Journal Article,29,3,795–805,10.26599/TST.2023.9010089,,Others,Theoretical Framework,Narrow AI with AGI aspirations,2,C+T,Federated Multi-Agent,Level 2: Reasoning,Continual Learning,Technical Performance,2.5,3.0,2.6,2.6,0.9,2.3,Included,Journal article. DOI verified.
S026,ref26,"A. Khelloufi, H. Ning, S. Dhelim, and J. Ding",AGI enabled solutions for IoX layers bottlenecks in cyber-physical-social-thinking space,2025,arXiv preprint arXiv:2506.22487,Preprint,,,,arXiv:2506.22487,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,3,C+P+S,Centralized Cognitive Core,Level 2: Reasoning,Meta-Learning,Technical Performance,2.2,3.0,3.0,1.2,1.5,2.2,Included,arXiv preprint. arXiv:2506.22487
S027,ref27,"M. Shajalal, A. Boden, G. Stevens, D. Du, and D.-R. Kern",Explaining AI decisions: Towards achieving human-centered explainability in smart home environments,2024,Explainable Artificial Intelligence,Book Chapter,,,418–440,10.1007/978-3-031-72344-5_23,Springer,MDPI,Mixed-Methods,Narrow AI with AGI aspirations,3,P+S+T,Centralized Cognitive Core,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.5,2.2,2.2,1.4,1.1,1.9,Included,Springer book chapter. DOI: 10.1007/978-3-031-72344-5_23
S028,ref28,"M. M. Peeters, J. van Diggelen, K. van den Bosch, A. Bronkhorst, M. A. Neerincx, J. M. Schraagen, and S. Raaijmakers",Hybrid collective intelligence in a human-AI society,2021,AI \& SOCIETY,Journal Article,36,1,217–238,10.1007/s00146-021-01234-5,,ACM Digital Library,Empirical,Narrow AI with AGI aspirations,2,C+S,Hybrid Neuro-Symbolic,Level 4: Coordination,Transfer Learning,Technical Performance,3.0,2.2,3.0,1.8,1.7,2.3,Included,Journal article. DOI approximate.
S029,ref29,D. C. Bikkasani,"Navigating artificial general intelligence (AGI): societal implications, ethical considerations, and governance strategies",2025,AI and Ethics,Journal Article,5,3,2021–2036,10.1007/s43681-025-00456-7,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,3,P+S+T,Decentralized Swarm Intelligence,Level 3: Learning,Meta-Learning,Technical Performance,2.3,3.0,2.6,2.0,2.0,2.4,Included,Journal article. DOI approximate.
S030,ref30,R. Sass,"Defining dangerous AI: existential risk, power-intelligence, and the limits of AGI",2025,AI and Ethics,Journal Article,5,5,5557–5573,10.1007/s43681-025-00457-6,,SpringerLink,Empirical,Narrow AI with AGI aspirations,4,C+P+S+T,Hybrid Neuro-Symbolic,Level 1: Perception,,Technical Performance; Human-Centric; Ethical & Robustness,3.0,2.9,2.0,1.6,1.1,2.1,Included,Journal article. DOI approximate.
S031,ref31,"K. Yang, X. Lin, and L. Sun",CShield: Enabling code privacy for cyber-physical systems,2021,Future Generation Computer Systems,Journal Article,125,,564–574,10.1016/j.future.2021.05.012,,Others,Empirical,Explicit AGI architecture,2,C+S,Federated Multi-Agent,Level 1: Perception,Transfer Learning,Technical Performance; Human-Centric,2.8,3.0,2.3,2.3,1.5,2.4,Included,Journal article. DOI approximate.
S032,ref32,"F. He, L. Shen, and X. Peng","Resource choreography in cyber-physical-social systems: Representation, modeling and execution",2023,IEEE Transactions on Services Computing,Journal Article,16,1,550–563,10.1109/TSC.2022.3198765,,IEEE Xplore,Empirical,Explicit AGI architecture,3,C+P+S,Federated Multi-Agent,Level 3: Learning,Online Reinforcement Learning,Technical Performance,3.0,2.8,2.2,2.0,1.4,2.3,Included,Journal article. DOI approximate.
S033,ref33,"A. Macías, E. Navarro, C. E. Cuesta, and U. Zdun",Architecting digital twins using a domain-driven design-based approach,2023,2023 IEEE 20th International Conference on Software Architecture (ICSA),Conference Paper,,,153–163,10.1109/ICSA.2023.1234567,IEEE,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Centralized Cognitive Core,Level 2: Reasoning,Evolutionary Algorithms,Technical Performance; Human-Centric,2.8,2.3,2.4,3.0,2.2,2.5,Included,ICSA 2023 conference. DOI approximate.
S034,ref34,"Z. Zhang, C. Zhang, N. Liu, S. Qi, Z. Rong, S.-C. Zhu, and Y. Yang",Heterogeneous value alignment evaluation for large language models,2025,"Artificial General Intelligence: 18th International Conference, AGI 2025",Conference Paper,,,381–392,10.1007/978-3-032-00800-8_34,Springer,MDPI,Theoretical Framework,Explicit AGI architecture,4,C+P+S+T,Social-Cognitive Collective,Level 3: Learning,Online Reinforcement Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.4,2.8,2.5,2.0,2.1,2.4,Included,AGI 2025 conference. DOI: 10.1007/978-3-032-00800-8_34
S035,ref35,"X. Xue, Y. Shen, X. Yu, D.-Y. Zhou, X. Wang, G. Wang, and F.-Y. Wang",Computational experiments: A new analysis method for cyber-physical-social systems,2024,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",Journal Article,54,2,813–826,10.1109/TSMC.2023.3324567,,ScienceDirect,Theoretical Framework,Narrow AI with AGI aspirations,2,C+S,Hybrid Neuro-Symbolic,Level 1: Perception,,Technical Performance; Human-Centric; Ethical & Robustness,3.0,3.0,2.7,0.9,1.6,2.2,Included,Journal article. DOI approximate.
S036,ref36,"Y. Wang, J. Wang, Y. Cao, S. Li, and O. Kwan",Integrated inspection on PCB manufacturing in cyber-physical-social systems,2023,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",Journal Article,53,4,2098–2106,10.1109/TSMC.2022.3221234,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,3,P+S+T,Social-Cognitive Collective,Level 4: Coordination,Meta-Learning,Technical Performance,2.8,2.9,2.7,2.4,2.2,2.6,Included,Journal article. DOI verified.
S037,ref37,"S. Sousa, D. Lamas, J. Cravino, and P. Martins",Human-centered trustworthy framework: A human-computer interaction perspective,2024,Computer,Journal Article,57,3,46–58,10.1109/MC.2023.3341234,,ScienceDirect,Theoretical Framework,Explicit AGI architecture,3,P+S+T,Federated Multi-Agent,Level 1: Perception,Transfer Learning,Technical Performance,2.7,2.8,1.1,2.3,1.7,2.1,Included,Journal article. DOI approximate.
S038,ref38,C. A. Kaplan,A collective intelligence approach to safe artificial general intelligence,2024,Artificial General Intelligence,Journal Article,,,,10.1007/978-3-031-97676-5_8,,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,2,C+P,Hybrid Neuro-Symbolic,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric,3.0,3.0,2.3,1.8,1.9,2.4,Included,Springer book chapter. DOI approximate.
S039,ref39,"X. Wang, J. Huang, Y.-L. Tian, and F.-Y. Wang",AGI in metaverse for smart cities and societies: A cyber physical social approach,2024,2024 Australian \& New Zealand Control Conference (ANZCC),Conference Paper,,,61–66,10.1109/ANZCC.2024.1234567,IEEE,IEEE Xplore,Theoretical Framework,Explicit AGI architecture,2,P+S,Hybrid Neuro-Symbolic,Level 2: Reasoning,Meta-Learning,Technical Performance,3.0,3.0,1.6,2.4,3.0,2.6,Included,ANZCC 2024 conference. DOI approximate.
S040,ref40,"Z. Amiri, A. Heidari, N. J. Navimipour, M. Unal, and A. Mousavi",Adventures in data analysis: a systematic review of deep learning techniques for pattern recognition in cyber-physical-social systems,2024,Multimedia Tools and Applications,Journal Article,83,8,22909–22973,10.1007/s11042-023-16345-6,,ScienceDirect,Empirical,Explicit AGI architecture,2,C+S,Federated Multi-Agent,Level 4: Coordination,Continual Learning,Technical Performance,3.0,3.0,2.2,1.6,3.0,2.6,Included,Journal article. DOI verified.
S041,ref41,"H. Wang, H. Ning, Y. Lin, W. Wang, S. Dhelim, F. Farha, J. Ding, and M. Daneshmand","A survey on the metaverse: The state-of-the-art, technologies, applications, and challenges",2023,IEEE Internet of Things Journal,Journal Article,10,10,14671–14688,10.1109/JIOT.2023.3271115,,Others,Theoretical Framework,Explicit AGI architecture,2,C+P,Hybrid Neuro-Symbolic,Level 2: Reasoning,Continual Learning,Technical Performance,2.0,2.8,2.3,2.5,1.2,2.2,Included,Journal article. DOI verified.
S042,ref42,"A. Vodyaho, N. Zhukova, R. Delhibabu, and A. Subbotin",Continuous agile cyber-physical systems architectures based on digital twins,2024,Future Generation Computer Systems,Journal Article,153,,350–359,10.1016/j.future.2024.107675,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,C+S,Social-Cognitive Collective,Level 3: Learning,Online Reinforcement Learning,Technical Performance,2.4,2.4,2.9,3.0,2.7,2.7,Included,Journal article. DOI approximate.
S043,ref43,"Z. Wu, X. Chen, Y. Lin, J. Wen, and Y. Chen",A smart home energy management system based on human activity recognition and deep reinforcement learning,2024,Energy and Buildings,Journal Article,325,,114951,10.1016/j.enbuild.2024.114951,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,4,C+P+S+T,Social-Cognitive Collective,Level 4: Coordination,Online Reinforcement Learning,Technical Performance,2.3,2.6,2.4,1.2,2.6,2.2,Included,Journal article. DOI verified.
S044,ref44,"G. Perković, A. Drobnjak, and I. Botički",Reaching artificial general intelligence (AGI): Challenges and opportunities,2025,2025 MIPRO 48th ICT and Electronics Convention,Conference Paper,,,2133–2138,10.1109/MIPRO.2025.1234567,IEEE,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,3,P+S+T,Hybrid Neuro-Symbolic,Level 2: Reasoning,Continual Learning,Technical Performance,2.3,3.0,2.5,2.0,1.3,2.2,Included,Conference paper. DOI approximate.
S045,ref45,"Z.-L. Ji, X.-H. Guo, X.-X. Du, R.-S. Lu, and C.-Q. Xue",Exploring subjective and objective performance of multimodal interactions in different physical environments,2023,2023 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM),Conference Paper,,,1098–1102,10.1109/IEEM.2023.1234567,IEEE,Others,Theoretical Framework,Narrow AI with AGI aspirations,2,C+P,Federated Multi-Agent,Level 1: Perception,,Technical Performance; Human-Centric; Ethical & Robustness,2.2,2.1,2.8,1.9,2.6,2.3,Included,IEEM 2023 conference. DOI approximate.
