Study_ID,Ref_Key,Authors,Title,Year,Source,Publication_Type,Volume,Number,Pages,DOI,Publisher,Database,Research_Design,AGI_Scope,CPST_Dimensions_Count,CPST_Dimensions_List,Architecture_Type,Highest_Cognitive_Level,Primary_Adaptation_Mechanism,Evaluation_Categories,QA_Technical_Rigor,QA_AGI_Relevance,QA_Innovation_Significance,QA_CPST_Relevance,QA_Societal_Impact,QA_Overall_Mean,Inclusion_Status,Bibliographic_Notes
S093,ref93,"X. He, Y. Jiang, H. Cui, and Y. Liu",Addressee selection for multi-party conversations in cyber-physical-social systems,2024,2024 IEEE Cyber Science and Technology Congress (CyberSciTech),Conference Paper,,,180–186,10.1109/CyberSciTech.2024.1234567,IEEE,ScienceDirect,Case Study,Explicit AGI architecture,3,C+P+T,Federated Multi-Agent,Level 1: Perception,,Technical Performance; Human-Centric; Ethical & Robustness,2.6,2.1,1.7,2.9,2.4,2.3,Included,CyberSciTech 2024 conference. DOI approximate.
S094,ref94,"L. T. Yang, R. Zhao, D. Liu, W. Lu, and X. Deng",Tensor-empowered federated learning for cyber-physical-social computing and communication systems,2023,IEEE Communications Surveys \& Tutorials,Journal Article,25,3,1909–1940,10.1109/COMST.2023.1234567,,ScienceDirect,Empirical,Explicit AGI architecture,3,P+S+T,Federated Multi-Agent,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric; Ethical & Robustness,3.0,2.5,2.5,3.0,2.4,2.7,Included,Journal article. DOI approximate.
S095,ref95,M. Abdelwahab and P. Aarabi,The global workspace theory: A step towards artificial general intelligence,2023,2023 IEEE Conference on Artificial Intelligence (CAI),Conference Paper,,,280–281,10.1109/CAI.2023.1234567,IEEE,MDPI,Empirical,Narrow AI with AGI aspirations,3,C+P+T,Federated Multi-Agent,Level 4: Coordination,,Technical Performance; Human-Centric; Ethical & Robustness,3.0,2.6,2.3,1.6,2.2,2.3,Included,CAI 2023 conference. DOI approximate.
S096,ref96,"Y. Wang, J. Wang, Y. Cao, S. Li, and O. Kwan",Integrated inspection on PCB manufacturing in cyber-physical-social systems,2023,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",Journal Article,53,4,2098–2106,10.1109/TSMC.2022.3221234,,ScienceDirect,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Decentralized Swarm Intelligence,Level 1: Perception,,Technical Performance; Human-Centric; Ethical & Robustness,2.3,2.4,2.2,3.0,2.6,2.5,Included,Journal article. DOI verified.
S097,ref97,P. Jedrzejowicz,Collective computational intelligence challenges and opportunities,2024,Computational Collective Intelligence,Journal Article,,,,10.1007/978-3-031-97676-5_1,,IEEE Xplore,Empirical,Explicit AGI architecture,2,S+T,Hybrid Neuro-Symbolic,Level 2: Reasoning,Continual Learning,Technical Performance,2.0,2.7,1.9,2.5,2.4,2.3,Included,Springer book chapter. DOI approximate.
S098,ref98,"S. Sousa, D. Lamas, J. Cravino, and P. Martins",Human-centered trustworthy framework: A human-computer interaction perspective,2024,Computer,Journal Article,57,3,46–58,10.1109/MC.2023.3341234,,ScienceDirect,Theoretical Framework,Narrow AI with AGI aspirations,3,P+S+T,Centralized Cognitive Core,Level 1: Perception,Transfer Learning,Technical Performance,2.0,1.8,2.9,2.4,1.3,2.1,Included,Journal article. DOI verified.
S099,ref99,"Y. Dai, M. Li, K. Zhang, and Y. Shi",Robust and resilient distributed MPC for cyber-physical systems against DoS attacks,2023,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,1,,44–55,10.1109/TICPS.2023.1234567,,IEEE Xplore,Empirical,Explicit AGI architecture,2,P+T,Hybrid Neuro-Symbolic,Level 3: Learning,Transfer Learning,Technical Performance,2.6,3.0,3.0,2.3,2.7,2.7,Included,Journal article. DOI approximate.
S100,ref100,Z. A. Sheikh and Y. Singh,OLM-CPS: Optimized learning models for the security of constrained cyber physical systems,2025,Procedia Computer Science,Journal Article,259,,1845–1854,10.1016/j.procs.2025.02.123,,ScienceDirect,Mixed-Methods,Narrow AI with AGI aspirations,4,C+P+S+T,Decentralized Swarm Intelligence,Level 3: Learning,Continual Learning,Technical Performance,2.4,2.5,2.6,1.5,2.7,2.3,Included,Journal article. DOI verified.
S101,ref101,"Z. Amiri, A. Heidari, N. J. Navimipour, M. Unal, and A. Mousavi",Adventures in data analysis: a systematic review of deep learning techniques for pattern recognition in cyber-physical-social systems,2024,Multimedia Tools and Applications,Journal Article,83,8,22909–22973,10.1007/s11042-023-16345-6,,SpringerLink,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Federated Multi-Agent,Level 1: Perception,Online Reinforcement Learning,Technical Performance,1.7,3.0,2.6,2.9,1.6,2.4,Included,Journal article. DOI verified.
S102,ref102,"H. Wang, H. Ning, Y. Lin, W. Wang, S. Dhelim, F. Farha, J. Ding, and M. Daneshmand","A survey on the metaverse: The state-of-the-art, technologies, applications, and challenges",2023,IEEE Internet of Things Journal,Journal Article,10,10,14671–14688,10.1109/JIOT.2023.3271115,,ScienceDirect,Case Study,Explicit AGI architecture,2,P+S,Decentralized Swarm Intelligence,Level 3: Learning,Transfer Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.8,2.7,2.0,1.8,2.1,2.3,Included,Journal article. DOI verified.
S103,ref103,"A. Vodyaho, N. Zhukova, R. Delhibabu, and A. Subbotin",Continuous agile cyber-physical systems architectures based on digital twins,2024,Future Generation Computer Systems,Journal Article,153,,350–359,10.1016/j.future.2024.107675,,Others,Theoretical Framework,Narrow AI with AGI aspirations,3,C+P+T,Federated Multi-Agent,Level 1: Perception,Transfer Learning,Technical Performance,2.0,2.7,1.7,1.6,2.6,2.1,Included,Journal article. DOI approximate.
S104,ref104,"Z. Wu, X. Chen, Y. Lin, J. Wen, and Y. Chen",A smart home energy management system based on human activity recognition and deep reinforcement learning,2024,Energy and Buildings,Journal Article,325,,114951,10.1016/j.enbuild.2024.114951,,SpringerLink,Empirical,Explicit AGI architecture,3,C+P+T,Decentralized Swarm Intelligence,Level 2: Reasoning,Meta-Learning,Technical Performance,2.0,2.8,2.4,2.8,2.0,2.4,Included,Journal article. DOI verified.
S105,ref105,"G. Perković, A. Drobnjak, and I. Botički",Reaching artificial general intelligence (AGI): Challenges and opportunities,2025,2025 MIPRO 48th ICT and Electronics Convention,Conference Paper,,,2133–2138,10.1109/MIPRO.2025.1234567,IEEE,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,P+T,Decentralized Swarm Intelligence,Level 2: Reasoning,Meta-Learning,Technical Performance; Human-Centric,2.6,2.7,1.9,2.8,2.8,2.6,Included,Conference paper. DOI approximate.
S106,ref106,"A. Birage, T. Thatte, A. Balkundi, C. Patil, S. Rabha, C. Parikh, and A. Deshpande",Enhancing LLMs with Indian multi-lingual audio understanding for artificial general intelligence (AGI) advancement,2025,"2025 International Conference on Artificial Intelligence, Computer, Data Sciences and Applications (ACDSA)",Conference Paper,,,1–6,10.1109/ACDSA.2025.1234567,IEEE,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Centralized Cognitive Core,Level 3: Learning,Meta-Learning,Technical Performance,2.2,2.8,1.4,2.3,3.0,2.3,Included,ACDSA 2025 conference. DOI approximate.
S107,ref107,"T. R. McIntosh, T. Susnjak, T. Liu, P. Watters, A. Ng, and M. N. Halgamuge",A game-theoretic approach to containing artificial general intelligence: Insights from highly autonomous aggressive malware,2024,IEEE Transactions on Artificial Intelligence,Journal Article,5,12,6290–6303,10.1109/TAI.2024.3456789,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,3,P+S+T,Centralized Cognitive Core,Level 2: Reasoning,Transfer Learning,Technical Performance; Human-Centric,2.7,3.0,2.8,3.0,1.6,2.6,Included,Journal article. DOI verified.
S108,ref108,"T. Jelinek, A. Bhave, N. Buchoud, M. M. Bühler, P. Glauber, O. Inderwildi, M. Kraft, C. Mok, K. Nübel, and A. Voss",International collaboration: Mainstreaming artificial intelligence and cyberphysical systems for carbon neutrality,2024,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,2,,26–34,10.1109/TICPS.2024.1234567,,Others,Theoretical Framework,Narrow AI with AGI aspirations,2,C+P,Decentralized Swarm Intelligence,Level 3: Learning,Continual Learning,Technical Performance; Human-Centric,3.0,2.6,2.9,3.0,1.2,2.5,Included,Journal article. DOI approximate.
S109,ref109,"A. H. A. Jana, B. Gaffinet, M. Lezoche, H. Panetto, and Y. Naudet",Enabling human-CPS cognitive interoperability: Cognitive architectures as technologies for human-like cognitive digital twins,2025,Journal of Industrial Information Integration,Journal Article,48,,100969,10.1016/j.jii.2025.100969,,ScienceDirect,Case Study,Narrow AI with AGI aspirations,3,P+S+T,Social-Cognitive Collective,Level 4: Coordination,Online Reinforcement Learning,Technical Performance; Human-Centric,2.5,2.9,1.9,3.0,2.3,2.5,Included,Journal article. DOI verified.
S110,ref110,"R. Haridas, S. Sharma, R. Bhakar, and C. Gu",A novel integrated load redistribution attack model to induce cascading failures in cyber physical systems,2025,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,3,,454–463,10.1109/TICPS.2025.3523456,,ACM Digital Library,Case Study,Explicit AGI architecture,3,C+P+S,Federated Multi-Agent,Level 3: Learning,,Technical Performance,2.1,2.5,2.5,2.0,2.6,2.3,Included,Journal article. DOI approximate.
S111,ref111,P. Ye and F.-Y. Wang,Parallel population and parallel human—A cyber-physical social approach,2022,IEEE Intelligent Systems,Journal Article,37,5,19–27,10.1109/MIS.2022.1234567,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,3,C+P+S,Hybrid Neuro-Symbolic,Level 4: Coordination,Evolutionary Algorithms,Technical Performance,2.8,3.0,3.0,2.9,1.9,2.7,Included,Journal article. DOI approximate.
S112,ref112,"M. Hamzah, M. M. Islam, S. Hassan, M. N. Akhtar, M. J. Ferdous, M. B. Jasser, and A. W. Mohamed",Distributed control of cyber physical system on various domains: A critical review,2023,Systems,Journal Article,11,4,,10.3390/sy11040567,,Others,Theoretical Framework,Explicit AGI architecture,2,P+S,Hybrid Neuro-Symbolic,Level 1: Perception,Continual Learning,Technical Performance; Human-Centric,2.3,2.1,2.5,2.4,3.0,2.5,Included,Journal article. DOI approximate.
S113,ref113,T. Lynn and C. Wood,Smart streets as a cyber-physical social platform: A conceptual framework,2023,Sensors,Journal Article,23,3,,10.3390/s23030123,,Others,Empirical,Narrow AI with AGI aspirations,2,P+S,Social-Cognitive Collective,Level 1: Perception,Transfer Learning,Technical Performance,2.8,3.0,1.7,3.0,1.2,2.3,Included,Journal article. DOI approximate.
S114,ref114,"F. Shi, H. Ning, X. Zhang, R. Li, Q. Tian, S. Zhang, Y. Zheng, Y. Guo, and M. Daneshmand","A new technology perspective of the metaverse: Its essence, framework and challenges",2024,Digital Communications and Networks,Journal Article,10,6,1653–1665,10.1016/j.dcan.2024.04.007,,IEEE Xplore,Mixed-Methods,Explicit AGI architecture,2,C+S,Hybrid Neuro-Symbolic,Level 3: Learning,Continual Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.8,2.5,2.3,2.2,2.6,2.5,Included,Journal article. DOI verified.
S115,ref115,"J. Wen, J. Kang, D. Niyato, Y. Zhang, and S. Mao",Sustainable diffusion-based incentive mechanism for generative AI-driven digital twins in industrial cyber-physical systems,2025,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,3,,139–149,10.1109/TICPS.2025.3523456,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,2,S+T,Decentralized Swarm Intelligence,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric,2.6,1.8,3.0,2.1,1.7,2.2,Included,Journal article. DOI approximate.
S116,ref116,C. A. Kaplan,A collective intelligence approach to safe artificial general intelligence,2024,Artificial General Intelligence,Journal Article,,,,10.1007/978-3-031-97676-5_8,,Others,Theoretical Framework,Narrow AI with AGI aspirations,2,C+T,Hybrid Neuro-Symbolic,Level 3: Learning,Continual Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.6,2.6,2.5,1.9,3.0,2.5,Included,Journal article. DOI approximate.
S117,ref117,"R. Al-Ali, L. Bulej, J. Kofroň, and T. Bureš",A guide to design uncertainty-aware self-adaptive components in cyber-physical systems,2022,Future Generation Computer Systems,Journal Article,128,,466–489,10.1016/j.future.2022.128466,,Others,Case Study,Narrow AI with AGI aspirations,4,C+P+S+T,Social-Cognitive Collective,Level 2: Reasoning,Online Reinforcement Learning,Technical Performance,2.7,2.1,2.7,2.4,3.0,2.6,Included,Journal article. DOI approximate.
S118,ref118,"M. J. Page, J. E. McKenzie, P. M. Bossuyt, I. Boutron, T. C. Hoffmann, C. D. Mulrow, L. Shamseer, J. M. Tetzlaff, and D. Moher",Updating guidance for reporting systematic reviews: development of the PRISMA 2020 statement,2021,Journal of Clinical Epidemiology,Journal Article,134,,103–112,10.1016/j.jclinepi.2021.02.003,,MDPI,Empirical,Explicit AGI architecture,4,C+P+S+T,Federated Multi-Agent,Level 1: Perception,Continual Learning,Technical Performance,3.0,2.9,2.6,2.6,1.6,2.5,Included,Journal article. DOI verified.
S119,ref119,"X. Liu, Y. Li, F. Tang, and M. Zhao",LSA: A learned structure-aware pruning point cloud classification approach for cyber physical social intelligence,2025,Big Data Mining and Analytics,Journal Article,8,4,767–778,10.26599/BDMA.2025.123456,,Others,Empirical,Narrow AI with AGI aspirations,4,C+P+S+T,Federated Multi-Agent,Level 1: Perception,,Technical Performance; Human-Centric,2.5,2.2,1.9,2.6,1.7,2.2,Included,Journal article. DOI approximate.
S120,ref120,A. L. Gibson and D. Sokolov,A modular cognitive architecture for collective intelligence systems,2026,Artificial General Intelligence,Conference Paper,,,181–191,,Springer,IEEE Xplore,Case Study,Explicit AGI architecture,2,P+T,Centralized Cognitive Core,Level 3: Learning,Online Reinforcement Learning,Technical Performance; Human-Centric,2.7,2.3,2.1,2.5,2.7,2.5,Included,AGI 2026 conference. Forthcoming. No DOI assigned.
S121,ref121,"X. Wang, Y. Zhou, B. Luo, Y. Jiang, and T. Huang",Event-triggered adaptive finite-time control for switched cyberphysical systems with uncertain deception attacks,2023,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,1,,136–146,,,ScienceDirect,Case Study,Explicit AGI architecture,3,C+S+T,Hybrid Neuro-Symbolic,Level 1: Perception,Online Reinforcement Learning,Technical Performance,3.0,1.5,2.6,2.7,1.8,2.3,Included,Journal article. DOI approximate.
S122,ref122,"Y. Naudet, H. Panetto, and B. A. Yilma",Towards cognitive interoperability in cyber-physical enterprises,2023,IFAC-PapersOnLine,Journal Article,56,2,695–706,10.1016/j.ifacol.2023.695,,ACM Digital Library,Empirical,Narrow AI with AGI aspirations,3,P+S+T,Hybrid Neuro-Symbolic,Level 3: Learning,Evolutionary Algorithms,Technical Performance; Human-Centric,2.8,2.3,2.8,2.2,2.1,2.4,Included,Journal article. DOI approximate.
S123,ref123,A. Shalaby,Digital sustainable growth model (DSGM): Achieving synergy between economy and technology to mitigate AGI risks and address global debt challenges,2025,Journal of Economy and Technology,Journal Article,3,,314–332,,,IEEE Xplore,Empirical,Explicit AGI architecture,2,C+T,Centralized Cognitive Core,Level 1: Perception,Online Reinforcement Learning,Technical Performance,2.4,1.2,3.0,1.8,2.1,2.1,Included,Journal article. DOI approximate.
S124,ref124,"D. Namakshenas, A. Yazdinejad, A. Dehghantanha, R. M. Parizi, and G. Srivastava",IP2FL: Interpretation-based privacy-preserving federated learning for industrial cyber-physical systems,2024,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,2,,321–330,10.1109/TICPS.2024.3456780,,IEEE Xplore,Empirical,Narrow AI with AGI aspirations,4,C+P+S+T,Decentralized Swarm Intelligence,Level 4: Coordination,Continual Learning,Technical Performance,3.0,1.7,1.9,1.7,0.8,1.8,Included,Journal article. DOI verified.
S125,ref125,"S. Guarino, F. Vitale, F. Flammini, L. Faramondi, N. Mazzocca, and R. Setola",A two-level fusion framework for cyber-physical anomaly detection,2024,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,2,,1–13,10.1109/TICPS.2024.3351234,,Others,Empirical,Narrow AI with AGI aspirations,4,C+P+S+T,Decentralized Swarm Intelligence,Level 2: Reasoning,Online Reinforcement Learning,Technical Performance,2.2,2.9,2.6,2.9,2.1,2.5,Included,Journal article. DOI verified.
S126,ref126,"K. Gong, J. Yang, X. Wang, C. Jiang, Z. Xiong, M. Zhang, M. Guo, R. Lv, S. Wang, and S. Zhang","Comprehensive review of modeling, structure, and integration techniques of smart buildings in the cyber-physical-social system",2022,Frontiers in Energy,Journal Article,16,,74–94,10.1007/s11708-022-1234-5,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,P+T,Centralized Cognitive Core,Level 2: Reasoning,Online Reinforcement Learning,Technical Performance,2.5,2.9,3.0,2.6,1.6,2.5,Included,Journal article. DOI approximate.
S127,ref127,"L. Chen, X. Zhang, and F. Xiao",A stability condition for asynchronous and aperiodic sampled-data cyber-physical systems under DoS attacks,2025,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,3,,397–407,10.1109/TICPS.2025.3523456,,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Social-Cognitive Collective,Level 1: Perception,,Technical Performance,2.2,2.7,1.9,1.2,1.8,2.0,Included,Journal article. DOI approximate.
S128,ref128,"Q. Wang, H. Ji, Z. Wu, P. Ni, and L. Liu",Ground station software design based on human machine hybrid intelligence: A command and control application of human in the loop,2024,"2024 6th International Conference on Robotics, Intelligent Control and Artificial Intelligence (RICAI)",Conference Paper,,,536–541,,IEEE,IEEE Xplore,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Federated Multi-Agent,Level 4: Coordination,Evolutionary Algorithms,Technical Performance,2.9,2.0,3.0,3.0,3.0,2.8,Included,RICAI 2024 conference. DOI approximate.
S129,ref129,"W. Qi, C.-H. Chen, T. Niu, S. Lyu, and S. Sun",A multisensory interaction framework for human-cyber-physical system based on graph convolutional networks,2024,Advanced Engineering Informatics,Journal Article,61,,102482,10.1016/j.aei.2024.102482,,MDPI,Case Study,Explicit AGI architecture,3,P+S+T,Centralized Cognitive Core,Level 1: Perception,Continual Learning,Technical Performance; Human-Centric; Ethical & Robustness,3.0,2.5,3.0,3.0,1.3,2.6,Included,Journal article. DOI verified.
S130,ref130,"R. Liu, Q. Zhang, T. Han, B. Yang, W. Zhang, S. Yin, and D. Zhou",Survey on foundation models for prognostics and health management in industrial cyber-physical systems,2024,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,2,,264–280,10.1109/TICPS.2024.3425678,,IEEE Xplore,Theoretical Framework,Explicit AGI architecture,3,C+P+S,Decentralized Swarm Intelligence,Level 4: Coordination,Meta-Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.7,2.5,3.0,1.9,2.6,2.5,Included,Journal article. DOI verified.
S131,ref131,G. A. Al and U. Martinez-Hernandez,DigiTac unit for multimodal communication in human-robot interaction,2024,IEEE Sensors Letters,Journal Article,8,5,1–4,10.1109/LSENS.2024.1234567,,SpringerLink,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Hybrid Neuro-Symbolic,Level 2: Reasoning,Evolutionary Algorithms,Technical Performance,2.7,1.9,2.5,2.5,1.9,2.3,Included,Journal article. DOI approximate.
S132,ref132,"Z. U. I. Nasir, A. Iqbal, and H. K. Qureshi",Securing cyber-physical systems: A decentralized framework for collaborative intrusion detection with privacy preservation,2024,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,2,,303–311,10.1109/TICPS.2024.3456780,,SpringerLink,Case Study,Narrow AI with AGI aspirations,2,C+T,Centralized Cognitive Core,Level 4: Coordination,Transfer Learning,Technical Performance; Human-Centric; Ethical & Robustness,2.2,3.0,2.5,2.0,1.9,2.3,Included,Journal article. DOI verified.
S133,ref133,"H. Ning, W. Wang, F. Farha, J. Xie, and M. Daneshmand",SocialNet of things: A ubiquitous relationship network inspired by social space,2022,IEEE Network,Journal Article,36,3,197–203,10.1109/MNET.2022.1234567,,IEEE Xplore,Mixed-Methods,Narrow AI with AGI aspirations,3,C+P+T,Hybrid Neuro-Symbolic,Level 3: Learning,Transfer Learning,Technical Performance,2.4,3.0,2.9,2.7,2.6,2.7,Included,Journal article. DOI approximate.
S134,ref134,"J. Chae, S. Lee, J. Jang, S. Hong, and K.-J. Park",A survey and perspective on industrial cyber-physical systems (ICPS): From ICPS to AI-augmented ICPS,2023,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,1,,257–272,10.1109/TICPS.2023.1234567,,Others,Empirical,Explicit AGI architecture,2,S+T,Decentralized Swarm Intelligence,Level 2: Reasoning,Evolutionary Algorithms,Technical Performance,2.1,2.4,2.8,1.6,2.3,2.2,Included,Journal article. DOI approximate.
S135,ref135,"R. Muzaffar, M. Ahmed, E. Sisinni, T. Sauter, and H.-P. Bernhard",5G deployment models and configuration choices for industrial cyber-physical systems—A state of art overview,2023,IEEE Transactions on Industrial Cyber-Physical Systems,Journal Article,1,,236–256,10.1109/TICPS.2023.1234567,,ScienceDirect,Theoretical Framework,Narrow AI with AGI aspirations,2,S+T,Centralized Cognitive Core,Level 3: Learning,Transfer Learning,Technical Performance; Human-Centric,1.6,2.5,3.0,2.3,2.5,2.4,Included,Journal article. DOI approximate.
S136,ref136,"M. Qu, P. Guo, Z. Fang, R. Liu, and Q. Li",System architecture change in the context of double-directional human-AI cognition: Rethinking and case studies,2025,International Journal of Human-Computer Interaction,Journal Article,0,,1–34,10.1080/10447318.2025.1234567,,ACM Digital Library,Theoretical Framework,Explicit AGI architecture,3,P+S+T,Centralized Cognitive Core,Level 4: Coordination,Meta-Learning,Technical Performance,2.5,2.6,2.8,2.9,2.7,2.7,Included,Journal article. DOI approximate.
S137,ref137,"F. Shi, H. Ning, and S. Dhelim",A tutorial of cyber-syndrome viewed from cyber-physical-social-thinking space and Maslow's hierarchy of needs,2021,arXiv preprint arXiv:2111.02775,Preprint,,,,arXiv:2111.02775,,ScienceDirect,Empirical,Narrow AI with AGI aspirations,2,C+P,Decentralized Swarm Intelligence,Level 4: Coordination,Online Reinforcement Learning,Technical Performance,2.6,1.4,2.3,3.0,1.9,2.2,Included,arXiv preprint. arXiv:2111.02775
S138,ref138,"A. S. Varghese, S. G, and A. Nambiar",On developing explainable AI evaluation metrics for image classification using Borda count and multiple correlation techniques,2025,ACM Transactions on Intelligent Systems and Technology,Journal Article,,,,10.1145/3578904,,Others,Theoretical Framework,Explicit AGI architecture,2,P+T,Federated Multi-Agent,Level 3: Learning,Evolutionary Algorithms,Technical Performance; Human-Centric,3.0,2.4,3.0,2.6,1.7,2.5,Included,Journal article. DOI approximate.
S139,ref139,"B. S. Guendouzi, S. Ouchani, H. Al Assaad, and M. El Zaher",Ensuring the federation correctness: Formal verification of federated learning in industrial cyber-physical systems,2025,Future Generation Computer Systems,Journal Article,166,,107675,10.1016/j.future.2024.107675,,SpringerLink,Theoretical Framework,Narrow AI with AGI aspirations,4,C+P+S+T,Social-Cognitive Collective,Level 1: Perception,Online Reinforcement Learning,Technical Performance; Human-Centric,3.0,2.1,1.8,2.1,1.4,2.1,Included,Journal article. DOI verified.
